timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-06 06:06:00,366,0.016,0.8,40.0,0.016,0.0,0.0,0.016,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:07:00,367,0.018,0.801,40.0,0.018,0.0,0.0,0.018,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:08:00,368,0.021,0.801,40.0,0.021,0.0,0.0,0.021,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:09:00,369,0.024,0.801,40.1,0.024,0.0,0.0,0.024,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:10:00,370,0.026,0.802,40.1,0.026,0.0,0.0,0.026,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:11:00,371,0.029,0.802,40.1,0.029,0.0,0.0,0.029,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:12:00,372,0.031,0.803,40.1,0.031,0.0,0.0,0.031,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:13:00,373,0.034,0.803,40.2,0.034,0.0,0.0,0.034,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:14:00,374,0.037,0.804,40.2,0.037,0.0,0.0,0.037,0.0,1.08,0.08,0.05,0.15,0.0,0.8,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:15:00,375,0.039,0.804,40.2,0.039,0.0,0.0,0.039,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:16:00,376,0.042,0.805,40.3,0.042,0.0,0.0,0.042,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:17:00,377,0.044,0.806,40.3,0.044,0.0,0.0,0.044,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:18:00,378,0.047,0.807,40.3,0.047,0.0,0.0,0.047,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:19:00,379,0.05,0.807,40.4,0.05,0.0,0.0,0.05,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:20:00,380,0.052,0.808,40.4,0.052,0.0,0.0,0.052,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:21:00,381,0.055,0.809,40.5,0.055,0.0,0.0,0.055,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:22:00,382,0.058,0.81,40.5,0.058,0.0,0.0,0.058,0.0,0.28,0.08,0.05,0.15,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 06:23:00,383,0.06,0.81,40.5,0.01,0.0,0.05,0.01,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:24:00,384,0.063,0.81,40.5,0.013,0.0,0.05,0.013,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:25:00,385,0.065,0.811,40.5,0.015,0.0,0.05,0.015,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:26:00,386,0.068,0.811,40.5,0.018,0.0,0.05,0.018,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:27:00,387,0.071,0.811,40.6,0.021,0.0,0.05,0.021,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:28:00,388,0.073,0.812,40.6,0.023,0.0,0.05,0.023,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:29:00,389,0.076,0.812,40.6,0.026,0.0,0.05,0.026,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:30:00,390,0.078,0.812,40.6,0.028,0.0,0.05,0.028,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:31:00,391,0.081,0.813,40.6,0.031,0.0,0.05,0.031,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:32:00,392,0.084,0.813,40.7,0.034,0.0,0.05,0.034,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:33:00,393,0.086,0.814,40.7,0.036,0.0,0.05,0.036,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:34:00,394,0.089,0.815,40.7,0.039,0.0,0.05,0.039,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:35:00,395,0.091,0.815,40.8,0.041,0.0,0.05,0.041,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:36:00,396,0.094,0.816,40.8,0.044,0.0,0.05,0.044,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:37:00,397,0.096,0.817,40.8,0.046,0.0,0.05,0.046,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:38:00,398,0.099,0.817,40.9,0.049,0.0,0.05,0.049,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:39:00,399,0.102,0.818,40.9,0.052,0.0,0.05,0.052,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:40:00,400,0.104,0.819,41.0,0.054,0.0,0.05,0.054,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:41:00,401,0.107,0.82,41.0,0.057,0.0,0.05,0.057,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:42:00,402,0.109,0.821,41.0,0.059,0.0,0.05,0.059,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:43:00,403,0.112,0.822,41.1,0.062,0.0,0.05,0.062,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:44:00,404,0.114,0.823,41.1,0.064,0.0,0.05,0.064,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:45:00,405,0.117,0.824,41.2,0.067,0.0,0.05,0.067,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:46:00,406,0.12,0.825,41.3,0.07,0.0,0.05,0.07,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:47:00,407,0.122,0.826,41.3,0.072,0.0,0.05,0.072,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:48:00,408,0.125,0.827,41.4,0.075,0.0,0.05,0.075,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:49:00,409,0.127,0.829,41.4,0.077,0.0,0.05,0.077,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:50:00,410,0.13,0.83,41.5,0.08,0.0,0.05,0.08,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:51:00,411,0.132,0.831,41.6,0.082,0.0,0.05,0.082,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:52:00,412,0.135,0.833,41.6,0.085,0.0,0.05,0.085,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:53:00,413,0.138,0.834,41.7,0.088,0.0,0.05,0.088,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:54:00,414,0.14,0.835,41.8,0.09,0.0,0.05,0.09,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:55:00,415,0.143,0.837,41.8,0.093,0.0,0.05,0.093,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:56:00,416,0.145,0.838,41.9,0.095,0.0,0.05,0.095,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:57:00,417,0.148,0.84,42.0,0.098,0.0,0.05,0.098,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:58:00,418,0.15,0.842,42.1,0.1,0.0,0.05,0.1,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 06:59:00,419,0.153,0.843,42.2,0.103,0.0,0.05,0.103,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:00:00,420,0.155,0.844,42.2,0.025,0.0,0.13,0.025,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:01:00,421,0.158,0.844,42.2,0.028,0.0,0.13,0.028,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:02:00,422,0.16,0.844,42.2,0.03,0.0,0.13,0.03,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:03:00,423,0.163,0.845,42.2,0.033,0.0,0.13,0.033,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:04:00,424,0.165,0.846,42.3,0.035,0.0,0.13,0.035,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:05:00,425,0.168,0.846,42.3,0.038,0.0,0.13,0.038,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:06:00,426,0.17,0.847,42.3,0.04,0.0,0.13,0.04,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:07:00,427,0.173,0.847,42.4,0.043,0.0,0.13,0.043,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:08:00,428,0.175,0.848,42.4,0.045,0.0,0.13,0.045,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:09:00,429,0.178,0.849,42.4,0.048,0.0,0.13,0.048,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:10:00,430,0.18,0.85,42.5,0.05,0.0,0.13,0.05,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:11:00,431,0.183,0.851,42.5,0.053,0.0,0.13,0.053,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:12:00,432,0.185,0.851,42.6,0.055,0.0,0.13,0.055,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:13:00,433,0.188,0.852,42.6,0.058,0.0,0.13,0.058,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:14:00,434,0.19,0.853,42.7,0.06,0.0,0.13,0.06,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:15:00,435,0.193,0.854,42.7,0.063,0.0,0.13,0.063,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:16:00,436,0.195,0.855,42.8,0.065,0.0,0.13,0.065,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:17:00,437,0.198,0.856,42.8,0.068,0.0,0.13,0.068,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:18:00,438,0.2,0.858,42.9,0.07,0.0,0.13,0.07,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:19:00,439,0.203,0.859,42.9,0.073,0.0,0.13,0.073,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:20:00,440,0.205,0.86,43.0,0.075,0.0,0.13,0.075,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:21:00,441,0.208,0.861,43.1,0.078,0.0,0.13,0.078,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:22:00,442,0.21,0.862,43.1,0.08,0.0,0.13,0.08,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:23:00,443,0.213,0.864,43.2,0.083,0.0,0.13,0.083,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:24:00,444,0.215,0.865,43.3,0.085,0.0,0.13,0.085,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:25:00,445,0.217,0.866,43.3,0.087,0.0,0.13,0.087,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:26:00,446,0.22,0.868,43.4,0.09,0.0,0.13,0.09,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:27:00,447,0.222,0.869,43.5,0.092,0.0,0.13,0.092,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:28:00,448,0.225,0.871,43.5,0.095,0.0,0.13,0.095,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:29:00,449,0.227,0.872,43.6,0.097,0.0,0.13,0.097,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:30:00,450,0.23,0.874,43.7,0.1,0.0,0.13,0.1,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:31:00,451,0.232,0.876,43.8,0.102,0.0,0.13,0.102,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:32:00,452,0.234,0.877,43.9,0.104,0.0,0.13,0.104,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:33:00,453,0.237,0.879,43.9,0.107,0.0,0.13,0.107,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:34:00,454,0.239,0.881,44.0,0.109,0.0,0.13,0.109,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:35:00,455,0.242,0.882,44.1,0.112,0.0,0.13,0.112,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:36:00,456,0.244,0.884,44.2,0.114,0.0,0.13,0.114,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:37:00,457,0.246,0.886,44.3,0.116,0.0,0.13,0.116,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:38:00,458,0.249,0.888,44.4,0.119,0.0,0.13,0.119,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:39:00,459,0.251,0.89,44.5,0.121,0.0,0.13,0.121,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:40:00,460,0.254,0.892,44.6,0.124,0.0,0.13,0.124,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:41:00,461,0.256,0.894,44.7,0.126,0.0,0.13,0.126,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:42:00,462,0.258,0.896,44.8,0.128,0.0,0.13,0.128,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:43:00,463,0.261,0.898,44.9,0.131,0.0,0.13,0.131,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:44:00,464,0.263,0.9,45.0,0.133,0.0,0.13,0.133,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:45:00,465,0.265,0.902,45.1,0.135,0.0,0.13,0.135,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:46:00,466,0.268,0.904,45.2,0.138,0.0,0.13,0.138,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:47:00,467,0.27,0.907,45.3,0.14,0.0,0.13,0.14,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:48:00,468,0.272,0.909,45.4,0.142,0.0,0.13,0.142,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:49:00,469,0.275,0.911,45.6,0.145,0.0,0.13,0.145,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:50:00,470,0.277,0.913,45.7,0.147,0.0,0.13,0.147,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:51:00,471,0.279,0.916,45.8,0.149,0.0,0.13,0.149,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:52:00,472,0.282,0.918,45.9,0.152,0.0,0.13,0.152,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:53:00,473,0.284,0.921,46.0,0.154,0.0,0.13,0.154,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:54:00,474,0.286,0.923,46.2,0.156,0.0,0.13,0.156,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:55:00,475,0.289,0.926,46.3,0.159,0.0,0.13,0.159,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:56:00,476,0.291,0.928,46.4,0.161,0.0,0.13,0.161,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:57:00,477,0.293,0.931,46.5,0.163,0.0,0.13,0.163,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:58:00,478,0.295,0.933,46.7,0.165,0.0,0.13,0.165,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 07:59:00,479,0.298,0.936,46.8,0.168,0.0,0.13,0.168,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:00:00,480,0.3,0.939,46.9,0.17,0.0,0.13,0.17,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:01:00,481,0.302,0.941,47.1,0.172,0.0,0.13,0.172,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:02:00,482,0.305,0.944,47.2,0.175,0.0,0.13,0.175,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:03:00,483,0.307,0.947,47.3,0.177,0.0,0.13,0.177,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:04:00,484,0.309,0.95,47.5,0.179,0.0,0.13,0.179,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:05:00,485,0.311,0.953,47.6,0.181,0.0,0.13,0.181,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:06:00,486,0.313,0.956,47.8,0.183,0.0,0.13,0.183,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:07:00,487,0.316,0.959,47.9,0.186,0.0,0.13,0.186,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:08:00,488,0.318,0.962,48.1,0.188,0.0,0.13,0.188,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:09:00,489,0.32,0.965,48.2,0.19,0.0,0.13,0.19,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:10:00,490,0.322,0.968,48.4,0.192,0.0,0.13,0.192,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:11:00,491,0.325,0.971,48.5,0.195,0.0,0.13,0.195,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:12:00,492,0.327,0.974,48.7,0.197,0.0,0.13,0.197,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:13:00,493,0.329,0.977,48.8,0.199,0.0,0.13,0.199,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-06 08:14:00,494,0.331,0.978,48.9,0.051,0.0,0.28,0.051,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:15:00,495,0.333,0.979,48.9,0.053,0.0,0.28,0.053,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:16:00,496,0.336,0.979,49.0,0.056,0.0,0.28,0.056,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:17:00,497,0.338,0.98,49.0,0.058,0.0,0.28,0.058,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:18:00,498,0.34,0.981,49.1,0.06,0.0,0.28,0.06,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:19:00,499,0.342,0.982,49.1,0.062,0.0,0.28,0.062,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:20:00,500,0.344,0.983,49.2,0.064,0.0,0.28,0.064,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
